r6-0028,153225311.0,195589736.0,731.94
r6-0029,63350084.0,78781175.0,447.91
r6-0030,34616262.0,48504532.0,506.88
r6-0031,245266272.0,303756399.0,923.11
r6-0032,33503322.0,41190908.0,385.66
r6-0033,443149086.0,592170162.0,1562.41
r6-0034,436782866.0,528016760.0,1934.25
r6-0035,84955691.0,115106467.0,531.84
r6-0036,84935981.0,100216948.0,517.29
r6-0037,4837261.0,7959756.0,210.57
r6-0038,328113055.0,387757157.0,1726.33
r6-0039,66390235.0,82341052.0,574.85
r6-0040,4762245.0,9505485.0,291.77
r6-0041,44264528.0,56170794.0,461.69
r6-0042,172327645.0,206628312.0,1058.67
r6-0043,45212155.0,65746817.0,590.01
r6-0044,226576230.0,276074925.0,920.16
r6-0045,64439935.0,79216648.0,444.62
r6-0046,210360527.0,268672767.0,904.22
r6-0047,33652847.0,41738060.0,416.76
r6-0048,4830618.0,9288667.0,315.9
r6-0049,243755063.0,287736514.0,1035.56
r6-0050,449753852.0,550472739.0,1678.54
r6-0051,318332281.0,390988446.0,1813.76
r6-0052,66393879.0,79489909.0,561.43
r6-0053,33500050.0,44559607.0,432.81
r6-0054,44298286.0,57591612.0,478.16
r6-0055,85635211.0,101742439.0,529.77
r6-0056,126018256.0,166355756.0,656.87
r6-0057,129951460.0,158124319.0,822.61
r6-0058,45216613.0,59751608.0,531.73
r6-0059,325037343.0,402064424.0,1454.15
r6-0060,64172887.0,77743447.0,447.67
r6-0061,43727141.0,57897835.0,462.46
r6-0062,405865489.0,519715571.0,1354.49
r6-0063,436151445.0,534324269.0,1667.23
r6-0064,325848103.0,407928134.0,1415.74
r6-0065,321168622.0,370778553.0,1580.29
r6-0066,64988774.0,79671945.0,418.5
r6-0067,246833861.0,324028698.0,1227.43
r6-0068,150897151.0,181743883.0,638.88
r6-0069,43913496.0,56775579.0,407.47
r6-0070,167733708.0,203707024.0,838.55
r6-0071,478020793.0,615492579.0,1826.71
r6-0072,64167613.0,80736703.0,494.75
r6-0073,84571411.0,111381481.0,461.46
r6-0074,45213708.0,72581157.0,596.29
r6-0075,341812596.0,400766519.0,1935.23
r6-0076,245070346.0,331477577.0,943.24
r6-0077,163498958.0,212916164.0,843.61
r6-0078,319218007.0,397478660.0,1278.56
r6-0079,341807568.0,395732505.0,2046.4
r6-0080,33939640.0,49488041.0,397.12
r6-0081,257057577.0,293341587.0,1009.84
r6-0082,228393195.0,284367157.0,953.21
r6-0083,125309228.0,149514818.0,552.32
r6-0084,511279956.0,578242032.0,2471.74
r6-0085,34618220.0,51303279.0,485.26
r6-0086,172324748.0,203148996.0,991.06
r6-0087,125034110.0,148738889.0,586.1
r6-0088,162343325.0,206165759.0,809.4
r6-0089,84942803.0,105556085.0,514.09
r6-0090,34613513.0,50824961.0,522.28
r6-0091,164615033.0,207693479.0,858.12
r6-0092,43731793.0,53819350.0,465.03
r6-0093,43912334.0,57432733.0,480.11
r6-0094,125298284.0,153151698.0,825.2
r6-0095,247187772.0,298871720.0,902.02
r6-0096,64997774.0,76509284.0,486.75
r6-0097,64983167.0,76533656.0,435.08
r6-0098,129946604.0,158209943.0,801.33
r6-0099,64170043.0,84143606.0,437.63
r6-0100,84578934.0,106187063.0,413.52
r6-0101,125043599.0,156117739.0,559.41
r6-0102,87586734.0,105283643.0,673.64
r6-0103,84538154.0,108397670.0,551.75
r6-0104,164904905.0,242118840.0,852.69
r6-0105,4788379.0,8158822.0,289.28
r6-0106,433122743.0,531027834.0,1662.46
r6-0107,44287047.0,53919512.0,390.0
r6-0108,43726380.0,55206444.0,443.22
r6-0109,126028440.0,159401678.0,698.7
r6-0110,64444188.0,79711934.0,420.97
r6-0111,322195397.0,387343819.0,1673.53
r6-0112,4824657.0,10391443.0,283.86
r6-0113,341810628.0,412505984.0,2026.39
r6-0114,166907671.0,211201885.0,746.55
r6-0115,87588875.0,109531176.0,693.91
r6-0116,166181056.0,210776272.0,748.51
r6-0117,129950183.0,163634675.0,823.29
r6-0118,33502218.0,44618772.0,426.32
r6-0119,4779064.0,10848898.0,295.29
r7-0000,43908402.0,52912729.0,442.18
r7-0001,85674799.0,106386999.0,560.16
r7-0002,126544010.0,149426375.0,621.84
r7-0003,64435665.0,79639861.0,389.91
r7-0004,341809507.0,385486389.0,1990.6
r7-0005,43725461.0,57092357.0,463.43
r7-0006,383646558.0,491143565.0,1708.53
r7-0007,64970153.0,77544974.0,401.33
r7-0008,33513086.0,44792203.0,380.41
r7-0009,85504467.0,112324255.0,466.18
r7-0010,241641667.0,305298678.0,1020.66
r7-0011,87590751.0,103128435.0,517.62
r7-0012,43902957.0,59065406.0,427.66
r7-0013,87586386.0,107773542.0,531.7
r7-0014,64150721.0,78654066.0,510.69
r7-0015,168498288.0,212976114.0,917.38
r7-0016,33950247.0,47317864.0,446.83
r7-0017,324886517.0,395967506.0,1571.4
r7-0018,44283765.0,56305559.0,456.32
r7-0019,43917914.0,54570464.0,428.98
r7-0020,33925883.0,44778287.0,419.85
r7-0021,84973443.0,103235329.0,550.15
r7-0022,45213867.0,72716265.0,618.68
r7-0023,223307352.0,284422060.0,978.98
r7-0024,4825411.0,9123359.0,264.5
r7-0025,34619218.0,57943749.0,551.18
r7-0026,33484974.0,45173789.0,451.88
r7-0027,330816308.0,397371430.0,1409.84
r7-0028,34616077.0,53788937.0,523.63
r7-0029,84613354.0,107725976.0,519.63
r7-0030,385710350.0,489153174.0,1538.27
r7-0031,4760407.0,8694224.0,282.75
r7-0032,390105744.0,510124221.0,1377.99
r7-0033,64988932.0,77981812.0,426.38
r7-0034,45211228.0,91999741.0,629.06
r7-0035,249805739.0,327407831.0,924.65
r7-0036,4823016.0,9073756.0,269.5
r7-0037,309371325.0,381398204.0,1220.17
r7-0038,172320840.0,204194713.0,944.52
r7-0039,257057220.0,300502011.0,1279.85
r7-0040,4838904.0,8792546.0,294.25
r7-0041,64162457.0,89017621.0,530.95
r7-0042,125631121.0,159102708.0,587.4
r7-0043,33943797.0,42054513.0,424.7
r7-0044,66392175.0,101461230.0,711.54
r7-0045,159517309.0,193412034.0,792.28
r7-0046,129950088.0,161027941.0,867.48
r7-0047,84589498.0,100865008.0,534.42
r7-0048,172328261.0,255961359.0,1108.07
r7-0049,4833191.0,9183395.0,308.13
r7-0050,66395017.0,94105809.0,685.36
r7-0051,456280288.0,592009653.0,1688.2
r7-0052,84594320.0,100289623.0,525.94
r7-0053,126309828.0,185414228.0,716.31
r7-0054,324491279.0,391198078.0,1558.44
r7-0055,43721670.0,53163249.0,418.91
r7-0056,166015610.0,202459500.0,638.3
r7-0057,87589349.0,106035940.0,589.25
r7-0058,129945693.0,144827694.0,814.05
r7-0059,33648756.0,38931181.0,361.9
r7-0060,242164958.0,286534375.0,1021.27
r7-0061,341808311.0,402431567.0,1829.94
r7-0062,333800716.0,413542769.0,1766.81
r7-0063,167120292.0,204167321.0,832.94
r7-0064,321870296.0,380025595.0,1763.07
r7-0065,66394833.0,92870663.0,711.43
r7-0066,45215078.0,66940829.0,598.05
r7-0067,4759610.0,8903790.0,270.1
r7-0068,84985506.0,105339796.0,589.59
r7-0069,122114275.0,144382765.0,598.64
r7-0070,34613756.0,54274782.0,558.49
r7-0071,511277641.0,612148249.0,2574.12
r7-0072,126640002.0,159319199.0,620.94
r7-0073,64169803.0,80348130.0,525.41
r7-0074,33506601.0,42618191.0,424.98
r7-0075,64440296.0,77880553.0,539.02
r7-0076,4791501.0,8376792.0,302.28
r7-0077,43728746.0,55905836.0,469.23
r7-0078,64978304.0,86626229.0,410.31
r7-0079,331003649.0,405608584.0,1524.8
r7-0080,415065099.0,596739932.0,1695.59
r7-0081,158474493.0,197103207.0,838.61
r7-0082,129950094.0,154545704.0,847.15
r7-0083,257062636.0,316897481.0,1438.14
r7-0084,84966874.0,101885856.0,505.08
r7-0085,4779022.0,10250802.0,295.01
r7-0086,165721735.0,200404052.0,806.0
r7-0087,172321917.0,244087716.0,991.98
r7-0088,330837318.0,395092783.0,1649.63
r7-0089,162172610.0,200075725.0,707.97
r7-0090,341807389.0,393602971.0,1987.0
r7-0091,239399105.0,297560532.0,1051.75
r7-0092,4834263.0,10985134.0,280.86
r7-0093,438624086.0,601222884.0,2125.14
r7-0094,33648557.0,49167698.0,465.31
r7-0095,44301252.0,68104651.0,555.92
r7-0096,85700747.0,126876391.0,664.67
r7-0097,224673279.0,298148425.0,863.04
r7-0098,257060763.0,307779459.0,1210.22
r7-0099,165951670.0,201913902.0,736.71
r7-0100,4766118.0,9319588.0,306.66
r7-0101,4787396.0,9179060.0,289.26
r7-0102,511281770.0,584266258.0,1889.05
r7-0103,406698438.0,509781162.0,1799.6
r7-0104,221183686.0,270308245.0,887.83
r7-0105,167158134.0,198532741.0,688.9
r7-0106,209898921.0,262755168.0,864.84
r7-0107,44280593.0,53497174.0,373.82
r7-0108,122197712.0,147251195.0,670.92
r7-0109,33658272.0,44373605.0,421.85
r7-0110,511280749.0,597821764.0,2323.52
r7-0111,426935610.0,515021750.0,1484.7
r7-0112,388241007.0,485625180.0,1525.24
r7-0113,306477304.0,366577235.0,1258.01
r7-0114,4824573.0,9611885.0,286.21
r7-0115,245656427.0,310651497.0,1260.63
r7-0116,125263378.0,155395594.0,715.13
r7-0117,125307706.0,168200886.0,820.36
r7-0118,64436862.0,77081572.0,483.6
r7-0119,121899572.0,154637247.0,554.71
