r4-0047,2869020.0,2488011.0,148.69
r4-0048,7519127341.0,1898381576.0,2780.85
r4-0049,7525810638.0,1907742215.0,1824.44
r4-0050,7519113295.0,1895116780.0,3175.18
r4-0051,3815982463.0,1052858425.0,2745.46
r4-0052,2870777.0,2162375.0,143.15
r4-0053,23395448.0,12164012.0,112.47
r4-0054,3815589758.0,1043823858.0,2581.78
r4-0055,3788111320.0,1048037347.0,1167.5
r4-0056,7525762088.0,1907360972.0,1832.43
r4-0057,42039505.0,25761718.0,175.69
r4-0058,7554900.0,5383307.0,140.5
r4-0059,42025891.0,24591664.0,171.95
r4-0060,7525796129.0,1906677723.0,1811.98
r4-0061,21977184.0,10192456.0,110.88
r4-0062,3793280713.0,1053357137.0,1235.61
r4-0063,3815604434.0,1047086853.0,2647.02
r4-0064,7519128644.0,1917925121.0,2999.75
r4-0065,2869005.0,2383996.0,145.61
r4-0066,21963230.0,10505031.0,116.48
r4-0067,7519113348.0,1894440595.0,3105.41
r4-0068,23919347.0,11648833.0,117.98
r4-0069,3783937672.0,1044056576.0,1031.97
r4-0070,21439352.0,10941153.0,114.27
r4-0071,3794301375.0,1055275769.0,1193.24
r4-0072,3796733152.0,1060299518.0,1211.56
r4-0073,23919239.0,11704386.0,114.62
r4-0074,3795205913.0,1058911730.0,1537.97
r4-0075,7634418.0,5383374.0,116.38
r4-0076,21963153.0,10499641.0,100.68
r4-0077,7519114290.0,1894803954.0,3107.1
r4-0078,23905499.0,11404479.0,115.6
r4-0079,2855762.0,2822682.0,153.38
r5-0000,2855674.0,2265458.0,146.89
r5-0001,3804192697.0,1049611634.0,1768.23
r5-0002,23919369.0,11445438.0,111.61
r5-0003,2870651.0,2366833.0,149.53
r5-0004,3815982678.0,1047091714.0,2930.67
r5-0005,3796655178.0,1064314219.0,1603.27
r5-0006,23905541.0,11674839.0,114.21
r5-0007,3784393407.0,1044694126.0,1050.82
r5-0008,7525796247.0,1914744349.0,2363.24
r5-0009,2857309.0,2336275.0,146.49
r5-0010,3815996906.0,1044249894.0,2649.76
r5-0011,7568712.0,5678352.0,133.59
r5-0012,7519128642.0,1895408681.0,2977.36
r5-0013,21976588.0,10541725.0,109.46
r5-0014,7568539.0,5428107.0,139.86
r5-0015,7619937.0,5833557.0,138.9
r5-0016,3793458646.0,1056140283.0,1176.12
r5-0017,21453366.0,10200974.0,94.5
r5-0018,21452646.0,10396047.0,112.89
r5-0019,7554907.0,5428552.0,138.46
r5-0020,42025896.0,24624119.0,175.88
r5-0021,23395431.0,11669832.0,111.87
r5-0022,23905521.0,11526451.0,113.88
r5-0023,3787748415.0,1045673581.0,1037.7
r5-0024,2855684.0,2440200.0,149.04
r5-0025,21963149.0,10700852.0,117.14
r5-0026,7519127340.0,1900831198.0,2874.02
r5-0027,3796439748.0,1053148076.0,1609.37
r5-0028,7519128554.0,1894970081.0,3012.98
r5-0029,7519127320.0,1895497974.0,3020.54
r5-0030,41502015.0,26957991.0,172.42
r5-0031,3815589768.0,1050566412.0,2682.5
r5-0032,42039557.0,26423112.0,176.95
r5-0033,3815604298.0,1044917516.0,2587.58
r5-0034,2870640.0,2400144.0,145.25
r5-0035,7519113521.0,1966119508.0,3148.06
r5-0036,21976510.0,10673992.0,120.87
r5-0037,41515834.0,24733115.0,172.96
r5-0038,3813840451.0,1062029492.0,1560.35
r5-0039,3789549493.0,1045114925.0,1478.92
r5-0040,3796081958.0,1056501659.0,1130.83
r5-0041,23919410.0,12303588.0,114.77
r5-0042,7519114325.0,1894688557.0,3166.05
r5-0043,42039503.0,25671030.0,176.61
r5-0044,2869073.0,2524085.0,149.22
r5-0045,23381670.0,12029083.0,110.24
r5-0046,3793498040.0,1053194225.0,1182.18
r5-0047,3815982584.0,1040536446.0,2654.16
r5-0048,7519113317.0,1894564451.0,3186.35
r5-0049,3795829120.0,1048239595.0,1573.4
r5-0050,3795567652.0,1049899560.0,1143.96
r5-0051,42025871.0,24783984.0,173.64
r5-0052,23396149.0,11646600.0,113.04
r5-0053,2857293.0,2503836.0,128.41
r5-0054,3815997946.0,1043281496.0,2617.07
r5-0055,7525810789.0,1908213874.0,1840.11
r5-0056,3788037842.0,1048023629.0,1106.55
r5-0057,3785592761.0,1047715640.0,1157.25
r5-0058,7633798.0,5157168.0,137.72
r5-0059,7633670.0,5217324.0,126.29
r5-0060,2869158.0,2317669.0,126.06
r5-0061,41515755.0,24378090.0,172.92
r5-0062,41502054.0,24609191.0,147.48
